blYK_tKXn9E,527156.0,530850.0,534368.0,537543.0,540497.0,544130.0,548342.0,552666.0,555033.0,556820.0,558800.0,564467.0,568120.0,569809.0,571513.0,573118.0,574124.0,574993.0,575839.0,576388.0,576774.0,577217.0,577889.0,578462.0,578893.0,579248.0,579578.0,579886.0,580189.0,580510.0,580850.0,581203.0,581491.0,581747.0,581998.0,582198.0,582424.0,582661.0,582867.0,583061.0,583260.0,583450.0,583617.0,583738.0,583915.0,584114.0,584310.0,584477.0,584666.0,584835.0,584983.0,585152.0,585291.0,,585593.0,585737.0,585867.0,585963.0,586121.0,586264.0,586399.0,586540.0,586688.0,586841.0,586975.0,587133.0,587302.0,587458.0,587600.0,587702.0,587821.0,587939.0,588106.0,588264.0,588544.0,588701.0,588856.0,589013.0,589197.0,589396.0,589553.0,589698.0,589862.0,589976.0,590096.0,590232.0,590375.0,590513.0,590627.0,590742.0,590870.0,591020.0,591155.0,591265.0,591359.0,591471.0,591575.0,591670.0,591772.0,591878.0,592013.0,592123.0,592226.0,592344.0,592443.0,592702.0,595460.0,596662.0,597197.0,597521.0,597820.0,598078.0,598241.0,598384.0,598543.0,598679.0,598775.0,598911.0,599052.0,599193.0,599298.0,599441.0,599577.0,599685.0,599778.0,599855.0,599928.0,600053.0,600146.0,600228.0,600315.0,600414.0,600480.0,600571.0,600665.0,600743.0,600827
OCfFVUySdYw,1520620.0,1552330.0,1605803.0,1640140.0,1666562.0,1690276.0,1711962.0,1733801.0,1768569.0,1796519.0,1819098.0,1835901.0,1851716.0,1868502.0,1889738.0,1943965.0,1980307.0,2003477.0,2019422.0,2031610.0,2041671.0,2050856.0,2058889.0,2066694.0,2074426.0,2080462.0,2085839.0,2090905.0,2095775.0,2100612.0,2105686.0,2110268.0,2114170.0,2117590.0,2120869.0,2124235.0,2127789.0,2131887.0,2136165.0,2139475.0,2142445.0,2145310.0,2148376.0,2151450.0,2154676.0,2157859.0,2159627.0,2161348.0,2162883.0,2164411.0,2165879.0,2167385.0,2168859.0,,2171433.0,2172641.0,2173862.0,2174986.0,2176304.0,2177651.0,2178947.0,2180139.0,2181255.0,2182338.0,2183444.0,2184696.0,2186053.0,2187161.0,2188429.0,2190270.0,2191920.0,2193410.0,2195038.0,2196989.0,2200068.0,2201551.0,2203025.0,2204606.0,2205972.0,2207265.0,2208497.0,2209622.0,2210677.0,2211732.0,2212814.0,2213985.0,2215143.0,2216249.0,2217304.0,2218469.0,2219535.0,2220610.0,2221569.0,2222643.0,2223652.0,2224578.0,2225496.0,2226395.0,2227337.0,2228370.0,2229335.0,2230148.0,2231022.0,2231817.0,2232657.0,2233461.0,2234342.0,2235257.0,2236075.0,2236822.0,2237522.0,2238250.0,2238942.0,2239713.0,2240593.0,2241302.0,2242021.0,2242559.0,2243254.0,2243932.0,2244794.0,2245629.0,2246430.0,2247091.0,2247745.0,2248384.0,2249120.0,2249759.0,2250350.0,2250964.0,2251589.0,2252220.0,2252888.0,2253572.0,2254278.0,2255072.0,2255855
7hTbNeHqGD8,12418490.0,12451822.0,12485028.0,12516646.0,12552039.0,12586076.0,12619337.0,12650749.0,12682619.0,12711039.0,12739274.0,12773398.0,12804780.0,12833455.0,12865084.0,12893515.0,12919547.0,12956884.0,13039458.0,13164215.0,13241393.0,13305494.0,13357584.0,13400860.0,13439868.0,13477319.0,13509345.0,13539495.0,13568939.0,13594959.0,13618261.0,13640413.0,13664643.0,13687521.0,13709002.0,13730173.0,13750574.0,13768809.0,13785775.0,13803396.0,13821014.0,13837693.0,13853837.0,13868989.0,13883453.0,13896832.0,13910937.0,13924401.0,13937998.0,13951037.0,13964233.0,13976780.0,13987931.0,,14013915.0,14026991.0,14039367.0,14054226.0,14067851.0,14080137.0,14093950.0,14106551.0,14118737.0,14131280.0,14143377.0,14153915.0,14163639.0,14174148.0,14184700.0,14194970.0,14205818.0,14216878.0,14226718.0,14235994.0,14256710.0,14266433.0,14275917.0,14285567.0,14293813.0,14302855.0,14312573.0,14322509.0,14332634.0,14342631.0,14352085.0,14361298.0,14369631.0,14379723.0,14390472.0,14400816.0,14410490.0,14419565.0,14429731.0,14439700.0,14450118.0,14460650.0,14471509.0,14481737.0,14491910.0,14501198.0,14510092.0,14520695.0,14529885.0,14539548.0,14548719.0,14557622.0,14565304.0,14572392.0,14580319.0,14588328.0,14596065.0,14604282.0,14612163.0,14619311.0,14625866.0,14633940.0,14642276.0,14650575.0,14658504.0,14665487.0,14672289.0,14678883.0,14686143.0,14693651.0,14700990.0,14708742.0,14716156.0,14723120.0,14729471.0,14737678.0,14746057.0,14754382.0,14761803.0,14769491.0,14776438.0,14783106.0,14791283
QjMGurFjvT4,6780.0,7113.0,7453.0,7717.0,7916.0,8019.0,8084.0,8149.0,8206.0,8247.0,8280.0,8320.0,8343.0,8354.0,8371.0,8386.0,8400.0,8424.0,8437.0,8446.0,8458.0,8466.0,8471.0,8479.0,8487.0,8495.0,8507.0,8515.0,8524.0,8531.0,8539.0,8551.0,8562.0,8568.0,8574.0,8580.0,8598.0,8607.0,8617.0,8627.0,8636.0,8645.0,8656.0,8661.0,8669.0,8678.0,8688.0,8692.0,8703.0,8710.0,8720.0,8731.0,8741.0,,8749.0,8751.0,8758.0,8761.0,8764.0,8772.0,8780.0,8786.0,8795.0,8801.0,8817.0,8823.0,8837.0,8846.0,8851.0,8856.0,8861.0,8871.0,8874.0,8882.0,8890.0,8894.0,8899.0,8911.0,8926.0,8933.0,8936.0,8946.0,8956.0,8963.0,8971.0,8974.0,8979.0,8986.0,8991.0,8999.0,9003.0,9009.0,9014.0,9021.0,9025.0,9030.0,9037.0,9044.0,9047.0,9052.0,9057.0,9066.0,9072.0,9078.0,9080.0,9084.0,9090.0,9093.0,9096.0,9104.0,9110.0,9114.0,9116.0,9121.0,9123.0,9129.0,9136.0,9140.0,9143.0,9147.0,9150.0,9152.0,9152.0,9157.0,9157.0,9161.0,9164.0,9168.0,9173.0,9179.0,9183.0,9190.0,9192.0,9198.0,9205.0,9207.0,9215
cC-6G5daQBo,92475.0,93533.0,94630.0,95702.0,97372.0,98866.0,100094.0,101402.0,102599.0,103900.0,105270.0,107698.0,111661.0,113603.0,115517.0,116817.0,118120.0,119327.0,120111.0,121243.0,122206.0,122720.0,123412.0,124055.0,124640.0,125176.0,125827.0,126340.0,126810.0,127188.0,127678.0,128109.0,128522.0,129071.0,129492.0,129917.0,130251.0,130700.0,131124.0,131486.0,131906.0,132290.0,132627.0,132872.0,133178.0,133460.0,133719.0,134113.0,134605.0,134848.0,135079.0,135490.0,135787.0,,136407.0,136696.0,136944.0,137090.0,137347.0,137546.0,137751.0,138078.0,138322.0,138575.0,138755.0,138935.0,139152.0,139297.0,139537.0,139703.0,139854.0,140058.0,140243.0,140424.0,140826.0,141015.0,141175.0,141340.0,141516.0,141643.0,141810.0,142033.0,142253.0,142417.0,142582.0,142764.0,142906.0,143069.0,143284.0,143465.0,143577.0,143741.0,143911.0,144089.0,144224.0,144370.0,144479.0,144590.0,144668.0,144783.0,144900.0,144958.0,145035.0,145098.0,145168.0,145224.0,145305.0,145386.0,145475.0,145539.0,145591.0,145678.0,145722.0,145792.0,145878.0,145941.0,145983.0,146057.0,146121.0,146161.0,146213.0,146270.0,146321.0,146379.0,146439.0,146487.0,146528.0,146579.0,146640.0,146692.0,146731.0,146777.0,146847.0,146899.0,146966.0,147020.0,147078
Mxp_q_RBCXE,3196.0,476150.0,1067341.0,1441047.0,1773183.0,2102169.0,2417094.0,2735471.0,3073632.0,3436303.0,3805585.0,4137604.0,4467256.0,4775472.0,5114652.0,5444183.0,5780592.0,6113866.0,6397856.0,6684883.0,6968129.0,7238268.0,7510929.0,7805494.0,8094419.0,8356429.0,8617850.0,8890882.0,9175356.0,9462776.0,9785571.0,10091378.0,10376391.0,10655866.0,10943485.0,11235503.0,11544611.0,11878137.0,12203751.0,12477228.0,12731423.0,12982058.0,13234910.0,13495018.0,13795198.0,14085655.0,14341287.0,14594082.0,14831624.0,15069050.0,15315464.0,15580057.0,15839209.0,,16288805.0,16507418.0,16732410.0,16957116.0,17203901.0,17448689.0,17657226.0,17847117.0,18044468.0,18238328.0,18430980.0,18644502.0,18852619.0,19025121.0,19175476.0,19330372.0,19486031.0,19649578.0,19843982.0,20034565.0,20364350.0,20525460.0,20694443.0,20865857.0,21058192.0,21254523.0,21431856.0,21602360.0,21768474.0,21936764.0,22106839.0,22298279.0,22472882.0,22634755.0,22791229.0,22954765.0,23124989.0,23303457.0,23488616.0,23670844.0,23834222.0,23996333.0,24156951.0,24325022.0,24502454.0,24684867.0,24876066.0,25063661.0,25230901.0,25396794.0,25565794.0,25740621.0,25928477.0,26113698.0,26274699.0,26424600.0,26572957.0,26721496.0,26871502.0,27037078.0,27206787.0,27355518.0,27485572.0,27620873.0,27755070.0,27909531.0,28069674.0,28226460.0,28362979.0,28486450.0,28611942.0,28741238.0,28876027.0,29039228.0,29206705.0,29353447.0,29483533.0,29617371.0,29756976.0,29893447.0,30039486.0,30186878.0,30312789
lRZXbdupH7I,43984.0,45525.0,46999.0,48698.0,49926.0,51090.0,52453.0,54054.0,55485.0,56844.0,58248.0,59564.0,62704.0,65340.0,67698.0,69622.0,71207.0,72931.0,74577.0,75969.0,77357.0,78801.0,80230.0,81523.0,82829.0,83965.0,85155.0,86414.0,87412.0,88250.0,89118.0,89905.0,90624.0,91362.0,91964.0,92557.0,93160.0,93656.0,94175.0,94666.0,95122.0,95624.0,96053.0,96434.0,96857.0,97310.0,97761.0,98216.0,98662.0,99127.0,99692.0,100198.0,100699.0,,101541.0,101933.0,102285.0,102634.0,103014.0,103381.0,103684.0,103969.0,104219.0,104461.0,104697.0,104975.0,105216.0,105461.0,105667.0,105881.0,106100.0,106352.0,106648.0,106928.0,107410.0,107652.0,107894.0,108133.0,108339.0,108591.0,108837.0,109113.0,109402.0,109654.0,109901.0,110193.0,110493.0,110729.0,110939.0,111191.0,111431.0,111774.0,112025.0,112288.0,112544.0,112776.0,113004.0,113193.0,113404.0,113606.0,113840.0,114058.0,114242.0,114450.0,114636.0,114854.0,115117.0,115383.0,115640.0,115902.0,116122.0,116364.0,116552.0,116732.0,116965.0,117151.0,117314.0,117528.0,117741.0,117978.0,118220.0,118403.0,118586.0,118779.0,118960.0,119179.0,119388.0,119580.0,119814.0,120046.0,120261.0,120468.0,120641.0,120792.0,120972.0,121157.0,121352
J1kMnHO8xSk,89722.0,91835.0,94335.0,96414.0,98232.0,100320.0,102812.0,104999.0,105993.0,106209.0,106377.0,106572.0,106699.0,106784.0,106912.0,107066.0,107149.0,107227.0,107309.0,107367.0,107423.0,107470.0,107516.0,107565.0,107610.0,107632.0,107667.0,107695.0,107744.0,107771.0,107801.0,107823.0,107859.0,107910.0,107952.0,108004.0,108062.0,108150.0,108211.0,108260.0,108346.0,108427.0,108474.0,108574.0,108641.0,108727.0,108781.0,108836.0,108871.0,108914.0,108945.0,109001.0,109054.0,,109149.0,109195.0,109251.0,109332.0,109407.0,109464.0,109511.0,109565.0,109624.0,109673.0,109717.0,109759.0,109805.0,109855.0,109888.0,109944.0,109970.0,110007.0,110034.0,110087.0,110184.0,110232.0,110276.0,110316.0,110361.0,110398.0,110422.0,110451.0,110469.0,110494.0,110525.0,110558.0,110576.0,110596.0,110625.0,110648.0,110662.0,110692.0,110712.0,110737.0,110769.0,110795.0,110823.0,110844.0,110867.0,110900.0,110951.0,111028.0,111098.0,111183.0,111267.0,111338.0,111452.0,111560.0,111717.0,111855.0,112087.0,112242.0,112401.0,112632.0,112831.0,113042.0,113382.0,113896.0,114306.0,114548.0,114846.0,114992.0,115260.0,115563.0,115783.0,116128.0,116424.0,116687.0,116984.0,117343.0,117385.0,117389.0,117400.0,117406.0,117418.0,117422.0,117429
ELaFmC2UFzk,370908.0,371304.0,371865.0,372408.0,372910.0,373419.0,373933.0,375413.0,378117.0,381118.0,383945.0,386680.0,389750.0,392515.0,397542.0,404601.0,409428.0,413542.0,417036.0,420369.0,423426.0,426602.0,429420.0,432055.0,434517.0,438601.0,441743.0,444649.0,447402.0,450155.0,452752.0,454853.0,456861.0,459243.0,462710.0,464356.0,465015.0,465656.0,466267.0,466765.0,467203.0,467648.0,467977.0,468429.0,468828.0,469135.0,469355.0,469647.0,469859.0,470075.0,470286.0,470500.0,470734.0,,471117.0,471335.0,471561.0,472015.0,471920.0,472094.0,472270.0,472413.0,472625.0,472771.0,472902.0,473090.0,473250.0,473359.0,473480.0,473607.0,473712.0,473840.0,473980.0,474117.0,474356.0,474483.0,474596.0,474724.0,474857.0,474986.0,475128.0,475287.0,475421.0,475564.0,475697.0,475801.0,475952.0,476082.0,476203.0,476332.0,476442.0,476616.0,476733.0,476851.0,476952.0,477092.0,477215.0,477331.0,477512.0,477648.0,477791.0,477910.0,478030.0,478184.0,478281.0,478386.0,478512.0,478648.0,478756.0,478849.0,479013.0,479191.0,479375.0,479622.0,479826.0,479968.0,480116.0,480284.0,480426.0,480595.0,480760.0,480916.0,481098.0,481222.0,481320.0,481436.0,481550.0,481652.0,481749.0,481875.0,481980.0,482079.0,482178.0,482270.0,482375.0,482502.0,482607
UulR1x4tvZE,529251.0,532290.0,535457.0,539279.0,543360.0,547215.0,551715.0,556852.0,561225.0,565251.0,569571.0,573867.0,578770.0,587511.0,602597.0,610299.0,616686.0,622712.0,628622.0,634426.0,639429.0,644214.0,648562.0,652792.0,656969.0,660909.0,664975.0,668887.0,672705.0,676364.0,680238.0,684134.0,688068.0,691767.0,695364.0,699215.0,702970.0,706379.0,709941.0,713451.0,716820.0,720040.0,723494.0,726676.0,729983.0,733301.0,736817.0,739872.0,743274.0,746684.0,750099.0,753673.0,756785.0,,763191.0,766173.0,768977.0,771691.0,774263.0,776808.0,779289.0,781556.0,783820.0,786282.0,788803.0,791596.0,794127.0,796463.0,798771.0,801262.0,803513.0,805845.0,808238.0,810527.0,814884.0,817042.0,819251.0,821444.0,823528.0,825650.0,827937.0,830237.0,832485.0,834699.0,836970.0,839224.0,841342.0,844257.0,846845.0,849341.0,851918.0,854125.0,856292.0,858451.0,860441.0,862565.0,864611.0,866648.0,868616.0,870838.0,872985.0,876517.0,879098.0,881484.0,883740.0,886123.0,888626.0,890913.0,893384.0,895706.0,897622.0,899345.0,901161.0,902821.0,904692.0,906337.0,907797.0,909503.0,910994.0,912318.0,913695.0,915015.0,916340.0,917676.0,918962.0,920187.0,921513.0,922875.0,924247.0,925579.0,926771.0,927969.0,929092.0,930314.0,931557.0,932779.0,934061
8cEdndsuzSE,21144971.0,21186470.0,21229979.0,21273684.0,21316833.0,21360358.0,21404480.0,21449135.0,21494519.0,21540030.0,21585104.0,21627215.0,21669477.0,21710318.0,21756791.0,21806357.0,21857093.0,21905433.0,21948760.0,21992299.0,22034437.0,22080015.0,22145650.0,22231317.0,22303258.0,22381301.0,22453360.0,22526759.0,22599867.0,22672104.0,22748727.0,22819082.0,22884153.0,22947860.0,23012004.0,23076112.0,23140603.0,23206573.0,23270766.0,23331005.0,23390104.0,23447742.0,23504335.0,23558513.0,23615724.0,23669485.0,23720326.0,23770370.0,23817862.0,23865997.0,23915011.0,23969667.0,24024107.0,,24144230.0,24198887.0,24253387.0,24309029.0,24365654.0,24417685.0,24465516.0,24509154.0,24551776.0,24594167.0,24635619.0,24679789.0,24721642.0,24758422.0,24793407.0,24828500.0,24864498.0,24900704.0,24940369.0,24976894.0,25045189.0,25079429.0,25116730.0,25153991.0,25191124.0,25226714.0,25260066.0,25293575.0,25326952.0,25359464.0,25391745.0,25426093.0,25458550.0,25489320.0,25520315.0,25551590.0,25583274.0,25615499.0,25648499.0,25681530.0,25710423.0,25739983.0,25768628.0,25797492.0,25827377.0,25857595.0,25887236.0,25914672.0,25941106.0,25968264.0,25995951.0,26023890.0,26053739.0,26082358.0,26106232.0,26130337.0,26153232.0,26176288.0,26199485.0,26224201.0,26248438.0,26271363.0,26296038.0,26324519.0,26351926.0,26380959.0,26411241.0,26439364.0,26465083.0,26497004.0,26527138.0,26553997.0,26581317.0,26610222.0,26639232.0,26665193.0,26691239.0,26717390.0,26743576.0,26770868.0,26799152.0,26826868.0,26851755
n71tJihpPHA,11309.0,11677.0,11974.0,12236.0,12806.0,13213.0,13440.0,13583.0,13664.0,13758.0,13808.0,13860.0,13900.0,13947.0,13994.0,14030.0,14076.0,14119.0,14144.0,14177.0,14203.0,14229.0,14252.0,14277.0,14295.0,14318.0,14345.0,14355.0,14365.0,14381.0,14406.0,14427.0,14448.0,14463.0,14481.0,14489.0,14500.0,14509.0,14521.0,14540.0,14550.0,14560.0,14567.0,14572.0,14588.0,14605.0,14617.0,14631.0,14643.0,14648.0,14665.0,14671.0,14683.0,,14698.0,14712.0,14725.0,14727.0,14730.0,14740.0,14751.0,14759.0,14765.0,14772.0,14778.0,14787.0,14795.0,14808.0,14817.0,14824.0,14830.0,14832.0,14835.0,14843.0,14855.0,14860.0,14865.0,14873.0,14878.0,14888.0,14896.0,14898.0,14903.0,14903.0,14908.0,14919.0,14935.0,14940.0,14947.0,14953.0,14958.0,14962.0,14971.0,14973.0,14982.0,14987.0,14992.0,15004.0,15009.0,15014.0,15018.0,15025.0,15029.0,15038.0,15041.0,15046.0,15049.0,15060.0,15069.0,15073.0,15079.0,15085.0,15090.0,15108.0,15119.0,15123.0,15132.0,15141.0,15145.0,15151.0,15160.0,15166.0,15175.0,15177.0,15182.0,15187.0,15196.0,15201.0,15209.0,15213.0,15215.0,15219.0,15226.0,15233.0,15237.0,15240.0,15245
_onCG9RhAIo,,,2251.0,5809.0,7927.0,9451.0,10513.0,11603.0,12892.0,14407.0,15722.0,16443.0,17043.0,17574.0,18081.0,18646.0,19171.0,19828.0,20440.0,21111.0,23626.0,24355.0,24852.0,25171.0,25362.0,25555.0,25705.0,25877.0,26101.0,26212.0,26357.0,26474.0,26585.0,26724.0,26841.0,26951.0,27048.0,27151.0,27265.0,27342.0,27451.0,27546.0,27618.0,27700.0,27782.0,27880.0,27957.0,28043.0,28105.0,28175.0,28246.0,28299.0,28372.0,,28671.0,28771.0,28843.0,28917.0,29002.0,29058.0,29139.0,29200.0,29282.0,29350.0,29411.0,29476.0,29538.0,29607.0,29664.0,29709.0,29749.0,29843.0,29906.0,29950.0,30062.0,30112.0,30183.0,30223.0,30256.0,30304.0,30328.0,30412.0,30480.0,30584.0,30634.0,30689.0,30737.0,30786.0,30837.0,30888.0,30923.0,30973.0,31025.0,31068.0,31132.0,31190.0,31232.0,31268.0,31303.0,31338.0,31370.0,31416.0,31451.0,31495.0,31518.0,31552.0,31583.0,31610.0,31647.0,31678.0,31704.0,31760.0,31804.0,31830.0,31864.0,31893.0,31932.0,31956.0,31983.0,32011.0,32040.0,32077.0,32098.0,32127.0,32156.0,32188.0,32219.0,32247.0,32276.0,32310.0,32350.0,32385.0,32429.0,32465.0,32487.0,32522.0,32560
QFI8C6_STTc,,,841.0,1807.0,2249.0,2565.0,2784.0,3125.0,3748.0,4966.0,5739.0,6115.0,6404.0,6651.0,6930.0,7163.0,7363.0,7566.0,7764.0,7997.0,8203.0,8335.0,8498.0,8782.0,8997.0,9225.0,9432.0,9626.0,9794.0,9968.0,10124.0,10303.0,10457.0,10623.0,10789.0,10922.0,11069.0,11216.0,11367.0,11481.0,11614.0,11725.0,11813.0,11909.0,11979.0,12040.0,12095.0,12160.0,12240.0,12306.0,12398.0,12471.0,12538.0,,12719.0,12796.0,12861.0,12918.0,12991.0,13041.0,13086.0,13146.0,13201.0,13265.0,13341.0,13386.0,13440.0,13497.0,13540.0,13601.0,13637.0,13695.0,13733.0,13764.0,13862.0,13891.0,13922.0,13948.0,14000.0,14051.0,14083.0,14118.0,14171.0,14221.0,14279.0,14331.0,14360.0,14411.0,14457.0,14528.0,14569.0,14619.0,14656.0,14692.0,14732.0,14788.0,14824.0,14868.0,14915.0,14948.0,14981.0,15016.0,15056.0,15115.0,15160.0,15203.0,15254.0,15279.0,15313.0,15350.0,15379.0,15419.0,15458.0,15494.0,15518.0,15554.0,15588.0,15625.0,15647.0,15689.0,15717.0,15751.0,15777.0,15806.0,15845.0,15881.0,15920.0,15958.0,15995.0,16022.0,16087.0,16145.0,16208.0,16260.0,16298.0,16343.0,16381
3Lj1CoLVQbU,,,2549.0,6446.0,8433.0,9498.0,10472.0,11155.0,11772.0,12522.0,13181.0,13662.0,14139.0,14540.0,14980.0,15355.0,15774.0,16274.0,16853.0,17230.0,17518.0,17894.0,18293.0,18817.0,19566.0,20165.0,20743.0,21337.0,21784.0,22288.0,22760.0,23237.0,23756.0,24277.0,24754.0,25192.0,25640.0,26165.0,26700.0,27165.0,27563.0,27968.0,28334.0,28703.0,29205.0,29909.0,30492.0,30873.0,31269.0,31608.0,31981.0,32326.0,32686.0,,33262.0,33558.0,33932.0,34238.0,34505.0,34733.0,34987.0,35195.0,35430.0,35642.0,35865.0,36082.0,36308.0,36464.0,36656.0,36883.0,37049.0,37214.0,37366.0,37545.0,37921.0,38137.0,38349.0,38559.0,38723.0,38902.0,39063.0,39208.0,39359.0,39508.0,39636.0,39771.0,39921.0,40071.0,40222.0,40386.0,40512.0,40650.0,40764.0,40871.0,40972.0,41059.0,41175.0,41272.0,41390.0,41504.0,41597.0,41700.0,41805.0,41900.0,41996.0,42086.0,42171.0,42242.0,42326.0,42411.0,42485.0,42563.0,42642.0,42741.0,42810.0,42909.0,42982.0,43055.0,43160.0,43261.0,43340.0,43414.0,43491.0,43571.0,43644.0,43722.0,43799.0,43886.0,43948.0,44033.0,44102.0,44174.0,44235.0,44315.0,44378.0,44447.0,44506
N_P7j2JG7ws,,,,69.0,136.0,153.0,171.0,177.0,185.0,191.0,198.0,205.0,205.0,211.0,216.0,223.0,221.0,222.0,224.0,226.0,227.0,228.0,231.0,231.0,233.0,234.0,236.0,238.0,239.0,240.0,240.0,241.0,243.0,244.0,246.0,247.0,247.0,248.0,250.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,255.0,255.0,255.0,258.0,258.0,259.0,,259.0,260.0,260.0,260.0,262.0,264.0,265.0,266.0,266.0,267.0,268.0,272.0,273.0,274.0,276.0,278.0,279.0,280.0,280.0,281.0,282.0,284.0,285.0,285.0,285.0,286.0,288.0,289.0,290.0,290.0,290.0,290.0,292.0,293.0,293.0,294.0,294.0,294.0,297.0,299.0,299.0,300.0,303.0,303.0,303.0,303.0,304.0,304.0,306.0,307.0,307.0,308.0,309.0,309.0,309.0,310.0,310.0,313.0,314.0,314.0,314.0,315.0,317.0,318.0,322.0,328.0,331.0,331.0,331.0,332.0,334.0,335.0,335.0,335.0,335.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336
oB5ZwlgICvg,,,,,3916.0,11833.0,16307.0,19591.0,22420.0,48725.0,82043.0,109131.0,122895.0,132081.0,140458.0,149691.0,155703.0,159394.0,163246.0,166548.0,169880.0,172734.0,175072.0,176992.0,178417.0,180214.0,182037.0,183629.0,185054.0,186544.0,187621.0,188509.0,189463.0,190522.0,191505.0,192534.0,193648.0,194444.0,195173.0,195909.0,196671.0,197421.0,198030.0,198691.0,199300.0,199796.0,200342.0,200821.0,201263.0,201771.0,202249.0,202756.0,203156.0,,204180.0,204713.0,205224.0,205607.0,206000.0,206486.0,206821.0,207207.0,207598.0,207973.0,208394.0,208754.0,209069.0,209561.0,210020.0,210484.0,210935.0,211451.0,211960.0,212355.0,213246.0,213737.0,214216.0,214695.0,215065.0,215513.0,215981.0,216355.0,216761.0,217173.0,217592.0,217964.0,218316.0,218719.0,219089.0,219509.0,219986.0,220338.0,220679.0,220965.0,221231.0,221564.0,221862.0,222179.0,222469.0,222839.0,223161.0,223472.0,223869.0,224216.0,224581.0,224881.0,225262.0,225512.0,225790.0,226112.0,226385.0,226696.0,227020.0,227343.0,227581.0,227822.0,228101.0,228422.0,228757.0,229109.0,229461.0,229789.0,230186.0,230538.0,231007.0,231526.0,232015.0,232533.0,232962.0,233451.0,234052.0,234611.0,235177.0,235695.0,236122.0,236513.0,236942
-XJi9qCv_1s,,,,,2990.0,9945.0,11259.0,12106.0,12739.0,13217.0,13682.0,14059.0,14338.0,14522.0,14724.0,14852.0,14986.0,15215.0,15481.0,15667.0,15761.0,15819.0,15868.0,15894.0,15939.0,15964.0,15983.0,16003.0,16013.0,16027.0,16043.0,16059.0,16072.0,16081.0,16097.0,16108.0,16112.0,16127.0,16135.0,16140.0,16143.0,16146.0,16155.0,16160.0,16163.0,16165.0,16169.0,16173.0,16181.0,16186.0,16194.0,16198.0,16199.0,,16207.0,16211.0,16215.0,16222.0,16227.0,16229.0,16238.0,16242.0,16245.0,16247.0,16252.0,16258.0,16259.0,16262.0,16265.0,16265.0,16265.0,16267.0,16270.0,16273.0,16280.0,16282.0,16286.0,16288.0,16290.0,16298.0,16301.0,16302.0,16304.0,16312.0,16316.0,16318.0,16323.0,16324.0,16328.0,16334.0,16335.0,16337.0,16338.0,16339.0,16341.0,16342.0,16350.0,16351.0,16352.0,16353.0,16355.0,16358.0,16362.0,16363.0,16364.0,16368.0,16371.0,16375.0,16375.0,16376.0,16379.0,16381.0,16383.0,16383.0,16390.0,16391.0,16393.0,16400.0,16407.0,16409.0,16411.0,16414.0,16416.0,16417.0,16418.0,16418.0,16420.0,16422.0,16425.0,16427.0,16427.0,16431.0,16429.0,16434.0,16436.0,16438.0,16438
5XCdT42R1Yg,,,,,,35067.0,35082.0,35090.0,35099.0,35103.0,35112.0,35120.0,35128.0,35134.0,35140.0,35148.0,35154.0,35158.0,35162.0,35168.0,35171.0,35175.0,35181.0,35184.0,35185.0,35187.0,35188.0,35195.0,35196.0,35199.0,35206.0,35212.0,35219.0,35228.0,35236.0,35241.0,35244.0,35249.0,35257.0,35261.0,35275.0,35292.0,35302.0,35312.0,35319.0,35325.0,35329.0,35331.0,35345.0,35352.0,35363.0,35373.0,35376.0,,35388.0,35404.0,35412.0,35421.0,35428.0,35431.0,35433.0,35437.0,35444.0,35446.0,35452.0,35454.0,35460.0,35464.0,35466.0,35467.0,35468.0,35474.0,35482.0,35486.0,35493.0,35498.0,35505.0,35510.0,35514.0,35517.0,35518.0,35522.0,35524.0,35529.0,35535.0,35537.0,35538.0,35540.0,35542.0,35543.0,35545.0,35550.0,35552.0,35555.0,35560.0,35566.0,35570.0,35575.0,35580.0,35584.0,35586.0,35589.0,35593.0,35595.0,35600.0,35605.0,35612.0,35615.0,35621.0,35621.0,35625.0,35632.0,35636.0,35641.0,35644.0,35648.0,35650.0,35654.0,35661.0,35663.0,35665.0,35666.0,35666.0,35668.0,35671.0,35671.0,35679.0,35680.0,35682.0,35684.0,35686.0,35693.0,35694.0,35698.0,35701.0,35701.0,35705
